lr-AdamW,step,train_loss_phi,train_loss_psi,train_loss_omega,train_loss_tau,train_loss_CA:C:1N,train_loss_C:1N:1CA,train_loss,epoch,val_loss_phi,val_loss_psi,val_loss_omega,val_loss_tau,val_loss_CA:C:1N,val_loss_C:1N:1CA,val_loss
,110167,0.23354114592075348,0.2702256739139557,0.0753244161605835,0.034051910042762756,0.018262341618537903,0.023621147498488426,0.10917110741138458,1171,,,,,,,
,110167,,,,,,,,1171,0.20653840899467468,0.24860495328903198,0.060368530452251434,0.027765851467847824,0.01550791971385479,0.02088131755590439,0.0966111570596695
0.00029426666666666665,110168,,,,,,,,,,,,,,,
,110261,0.21913950145244598,0.2748952805995941,0.06669041514396667,0.03262331336736679,0.020702550187706947,0.0266531091183424,0.10678403079509735,1172,,,,,,,
,110261,,,,,,,,1172,0.20624734461307526,0.2555733025074005,0.06264586746692657,0.029899001121520996,0.014623736031353474,0.02036179043352604,0.0982251763343811
0.0002942333333333333,110262,,,,,,,,,,,,,,,
,110355,0.21861830353736877,0.26154276728630066,0.06281451135873795,0.03311612084507942,0.017855767160654068,0.02089782804250717,0.10247422754764557,1173,,,,,,,
,110355,,,,,,,,1173,0.20789045095443726,0.25815242528915405,0.06316822022199631,0.026607375591993332,0.013862166553735733,0.019308950752019882,0.09816492348909378
0.0002942,110356,,,,,,,,,,,,,,,
,110449,0.21491192281246185,0.26560845971107483,0.04943876340985298,0.02912469208240509,0.01685520075261593,0.02053019031882286,0.09941153973340988,1174,,,,,,,
,110449,,,,,,,,1174,0.20613785088062286,0.25595101714134216,0.0636582151055336,0.028995279222726822,0.015289726667106152,0.021181559190154076,0.09853560477495193
0.00029416666666666664,110450,,,,,,,,,,,,,,,
,110543,0.22020508348941803,0.2735273241996765,0.08061514049768448,0.045089785009622574,0.020632242783904076,0.03041168674826622,0.1117468774318695,1175,,,,,,,
,110543,,,,,,,,1175,0.20698729157447815,0.2551591694355011,0.06649958342313766,0.030047878623008728,0.016899049282073975,0.021838342770934105,0.09957189112901688
0.0002941333333333333,110544,,,,,,,,,,,,,,,
,110637,0.19534824788570404,0.23870860040187836,0.04921717196702957,0.02117268741130829,0.008099474012851715,0.011273084208369255,0.08730321377515793,1176,,,,,,,
,110637,,,,,,,,1176,0.2123737633228302,0.26018452644348145,0.06460992246866226,0.02917693369090557,0.015491575933992863,0.021032733842730522,0.10047823190689087
0.00029409999999999994,110638,,,,,,,,,,,,,,,
,110731,0.18146610260009766,0.2343946397304535,0.0562828965485096,0.023460324853658676,0.011836518533527851,0.017198050394654274,0.08743976056575775,1177,,,,,,,
,110731,,,,,,,,1177,0.20881499350070953,0.25274860858917236,0.0637054368853569,0.02979707345366478,0.01494564674794674,0.020344208925962448,0.09839266538619995
0.00029406666666666664,110732,,,,,,,,,,,,,,,
,110825,0.20401781797409058,0.24633799493312836,0.06405849754810333,0.029207609593868256,0.016062822192907333,0.01995355822145939,0.09660638868808746,1178,,,,,,,
,110825,,,,,,,,1178,0.20705673098564148,0.2537774443626404,0.061965011060237885,0.02910919114947319,0.0159333273768425,0.020654059946537018,0.09808263182640076
0.00029403333333333334,110826,,,,,,,,,,,,,,,
,110919,0.19416643679141998,0.23786094784736633,0.07100208103656769,0.025544462725520134,0.018347835168242455,0.027398552745580673,0.09572005271911621,1179,,,,,,,
,110919,,,,,,,,1179,0.21040572226047516,0.255074679851532,0.06589088588953018,0.030911728739738464,0.016269037500023842,0.021098865196108818,0.09994181990623474
0.000294,110920,,,,,,,,,,,,,,,
,111013,0.22407692670822144,0.26972100138664246,0.06061268225312233,0.02700074575841427,0.012608679011464119,0.016106311231851578,0.1016877219080925,1180,,,,,,,
,111013,,,,,,,,1180,0.21043960750102997,0.2488601803779602,0.06544176489114761,0.029789885506033897,0.014535740949213505,0.020720157772302628,0.09829788655042648
0.00029396666666666664,111014,,,,,,,,,,,,,,,
,111107,0.20983262360095978,0.26501572132110596,0.05122599005699158,0.017828626558184624,0.008119621314108372,0.009694073349237442,0.0936194509267807,1181,,,,,,,
,111107,,,,,,,,1181,0.20797201991081238,0.24895814061164856,0.0625910609960556,0.02887829765677452,0.016521790996193886,0.020458629354834557,0.09756333380937576
0.0002939333333333333,111108,,,,,,,,,,,,,,,
,111201,0.224979966878891,0.2579834461212158,0.06977173686027527,0.029880205169320107,0.012864666059613228,0.017834441736340523,0.10221907496452332,1182,,,,,,,
,111201,,,,,,,,1182,0.20855052769184113,0.25151973962783813,0.061375584453344345,0.026878898963332176,0.013455759733915329,0.018771624192595482,0.09675869345664978
0.0002939,111202,,,,,,,,,,,,,,,
,111295,0.1920505315065384,0.24800731241703033,0.055191364139318466,0.02348485216498375,0.009501712396740913,0.018835781142115593,0.09117858856916428,1183,,,,,,,
,111295,,,,,,,,1183,0.20792913436889648,0.25315672159194946,0.06115172430872917,0.029818497598171234,0.016411321237683296,0.022470245137810707,0.09848960489034653
0.00029386666666666664,111296,,,,,,,,,,,,,,,
,111389,0.20834976434707642,0.26659277081489563,0.06877736747264862,0.026861658319830894,0.012689376249909401,0.019430246204137802,0.10045021027326584,1184,,,,,,,
,111389,,,,,,,,1184,0.20614996552467346,0.25007399916648865,0.06030258536338806,0.02934652380645275,0.01484011486172676,0.02160598710179329,0.09705319255590439
0.0002938333333333333,111390,,,,,,,,,,,,,,,
,111483,0.20507961511611938,0.24796922504901886,0.06390499323606491,0.03491540625691414,0.019223347306251526,0.024920469149947166,0.09933551400899887,1185,,,,,,,
,111483,,,,,,,,1185,0.21016962826251984,0.25548142194747925,0.06053202971816063,0.028681011870503426,0.01566901244223118,0.020728809759020805,0.09854365140199661
0.00029379999999999993,111484,,,,,,,,,,,,,,,
,111577,0.2563488483428955,0.3019059896469116,0.0606301911175251,0.02626180648803711,0.012617260217666626,0.021837126463651657,0.11326687037944794,1186,,,,,,,
,111577,,,,,,,,1186,0.21499040722846985,0.25037482380867004,0.06650346517562866,0.031249113380908966,0.017973575741052628,0.023212280124425888,0.10071728378534317
0.00029376666666666663,111578,,,,,,,,,,,,,,,
,111671,0.19194656610488892,0.22645634412765503,0.05714505538344383,0.02047055773437023,0.013591491617262363,0.014848185703158379,0.08740970492362976,1187,,,,,,,
,111671,,,,,,,,1187,0.20492948591709137,0.25431713461875916,0.06387482583522797,0.030514303594827652,0.015480474568903446,0.02060830593109131,0.0982874184846878
0.00029373333333333334,111672,,,,,,,,,,,,,,,
,111765,0.18540433049201965,0.231841579079628,0.047099899500608444,0.01876765675842762,0.008316858671605587,0.013629981316626072,0.08417671918869019,1188,,,,,,,
,111765,,,,,,,,1188,0.21040214598178864,0.25397053360939026,0.062274713069200516,0.028556516394019127,0.01500716432929039,0.020789284259080887,0.09850005805492401
0.0002937,111766,,,,,,,,,,,,,,,
,111859,0.21154768764972687,0.2638094425201416,0.05911345034837723,0.03229648619890213,0.012433132156729698,0.015069576911628246,0.09904496371746063,1189,,,,,,,
,111859,,,,,,,,1189,0.20841459929943085,0.2507217228412628,0.060356806963682175,0.02917829155921936,0.014299415983259678,0.019265081733465195,0.09703931957483292
0.00029366666666666663,111860,,,,,,,,,,,,,,,
,111953,0.2253037840127945,0.2659306228160858,0.06914098560810089,0.03645453602075577,0.021135954186320305,0.0237038042396307,0.10694494843482971,1190,,,,,,,
,111953,,,,,,,,1190,0.2129511684179306,0.25794005393981934,0.06547273695468903,0.031620901077985764,0.017638597637414932,0.022394564002752304,0.10133633017539978
0.0002936333333333333,111954,,,,,,,,,,,,,,,
,112047,0.23937150835990906,0.2748143970966339,0.07016720622777939,0.03535153344273567,0.020401950925588608,0.021453706547617912,0.11026006191968918,1191,,,,,,,
,112047,,,,,,,,1191,0.20923680067062378,0.25135794281959534,0.06620663404464722,0.029416443780064583,0.016473833471536636,0.02100868709385395,0.09895005822181702
0.0002936,112048,,,,,,,,,,,,,,,
,112141,0.21865561604499817,0.2724625766277313,0.053485970944166183,0.027319956570863724,0.010084924288094044,0.017241250723600388,0.0998750552535057,1192,,,,,,,
,112141,,,,,,,,1192,0.20862022042274475,0.25260046124458313,0.06233672797679901,0.028412718325853348,0.014583390206098557,0.019845332950353622,0.09773314744234085
0.00029356666666666663,112142,,,,,,,,,,,,,,,
,112235,0.22150765359401703,0.2616407871246338,0.07042553275823593,0.035374488681554794,0.01410773117095232,0.02139485999941826,0.10407517850399017,1193,,,,,,,
,112235,,,,,,,,1193,0.20362265408039093,0.24585963785648346,0.05845858156681061,0.02633800357580185,0.01380834449082613,0.018701083958148956,0.09446471929550171
0.00029353333333333333,112236,,,,,,,,,,,,,,,
,112329,0.24204836785793304,0.2854692041873932,0.08294454216957092,0.040666867047548294,0.020292747765779495,0.027903974056243896,0.11655428260564804,1194,,,,,,,
,112329,,,,,,,,1194,0.21204118430614471,0.2550722062587738,0.06308909505605698,0.02854260616004467,0.014882580377161503,0.022593772038817406,0.09937024861574173
0.0002935,112330,,,,,,,,,,,,,,,
,112423,0.18050453066825867,0.22243931889533997,0.061044637113809586,0.02349730022251606,0.010182599537074566,0.020969903096556664,0.08643971383571625,1195,,,,,,,
,112423,,,,,,,,1195,0.20472945272922516,0.25100594758987427,0.0639507845044136,0.029765469953417778,0.016134602949023247,0.02068270742893219,0.0977114886045456
0.0002934666666666666,112424,,,,,,,,,,,,,,,
,112517,0.20740056037902832,0.2748033404350281,0.07049828767776489,0.031118417158722878,0.015250027179718018,0.024137020111083984,0.10386794060468674,1196,,,,,,,
,112517,,,,,,,,1196,0.2073177993297577,0.25649940967559814,0.06353224068880081,0.027856195345520973,0.01468898169696331,0.019663652405142784,0.09825971722602844
0.00029343333333333333,112518,,,,,,,,,,,,,,,
,112611,0.2465989887714386,0.2698375880718231,0.06968329846858978,0.033132802695035934,0.016330039128661156,0.0199982188642025,0.10926349461078644,1197,,,,,,,
,112611,,,,,,,,1197,0.21293886005878448,0.25508102774620056,0.06219559162855148,0.028523752465844154,0.014874091371893883,0.01931745745241642,0.09882180392742157
0.0002934,112612,,,,,,,,,,,,,,,
,112705,0.18954721093177795,0.22462381422519684,0.055165473371744156,0.03429514169692993,0.01991926319897175,0.02072145603597164,0.0907120630145073,1198,,,,,,,
,112705,,,,,,,,1198,0.20737875998020172,0.2559680938720703,0.064273901283741,0.029639046639204025,0.015785839408636093,0.022790901362895966,0.09930608421564102
0.0002933666666666666,112706,,,,,,,,,,,,,,,
,112799,0.21887637674808502,0.2504260838031769,0.056203555315732956,0.024042828008532524,0.012150857597589493,0.017197629436850548,0.09648289531469345,1199,,,,,,,
,112799,,,,,,,,1199,0.20432400703430176,0.2487872987985611,0.06275632977485657,0.02893524244427681,0.015470543876290321,0.019869621843099594,0.09669050574302673
0.00029333333333333327,112800,,,,,,,,,,,,,,,
,112893,0.22150063514709473,0.27111580967903137,0.0630883201956749,0.0394960418343544,0.0205258559435606,0.028285594657063484,0.10733538120985031,1200,,,,,,,
,112893,,,,,,,,1200,0.20925681293010712,0.2532604932785034,0.06283964961767197,0.03053826279938221,0.01690300740301609,0.02160867303609848,0.099067822098732
0.0002933,112894,,,,,,,,,,,,,,,
,112987,0.21204300224781036,0.2503318190574646,0.05945448577404022,0.025818467140197754,0.014004817232489586,0.01952163688838482,0.09686236828565598,1201,,,,,,,
,112987,,,,,,,,1201,0.20373408496379852,0.2477053552865982,0.06168532371520996,0.028175948187708855,0.014559539966285229,0.019899869337677956,0.09596002846956253
0.0002932666666666666,112988,,,,,,,,,,,,,,,
,113081,0.24274463951587677,0.2861723005771637,0.06401367485523224,0.03656483069062233,0.019528649747371674,0.025422746315598488,0.11240780353546143,1202,,,,,,,
,113081,,,,,,,,1202,0.2086758017539978,0.25525370240211487,0.06548493355512619,0.029048411175608635,0.01497543416917324,0.01983707956969738,0.09887922555208206
0.0002932333333333333,113082,,,,,,,,,,,,,,,
,113175,0.20684969425201416,0.2451978176832199,0.06545663625001907,0.03040466457605362,0.01318357139825821,0.0185636505484581,0.09660933911800385,1203,,,,,,,
,113175,,,,,,,,1203,0.21607667207717896,0.26009127497673035,0.06677684932947159,0.0317281149327755,0.01751733012497425,0.022922590374946594,0.10251881182193756
0.00029319999999999997,113176,,,,,,,,,,,,,,,
,113269,0.20447909832000732,0.24006043374538422,0.05349243804812431,0.032359808683395386,0.014429545029997826,0.016184870153665543,0.0935010313987732,1204,,,,,,,
,113269,,,,,,,,1204,0.20664338767528534,0.25304949283599854,0.06357790529727936,0.028719156980514526,0.01639687456190586,0.021937811747193336,0.09838744252920151
0.0002931666666666666,113270,,,,,,,,,,,,,,,
,113363,0.1982089728116989,0.2427978515625,0.06105054169893265,0.02543042041361332,0.013317854143679142,0.02075442485511303,0.09359335154294968,1205,,,,,,,
,113363,,,,,,,,1205,0.21272234618663788,0.25934043526649475,0.06792145222425461,0.030451176688075066,0.015951460227370262,0.02275547944009304,0.1015237346291542
0.0002931333333333333,113364,,,,,,,,,,,,,,,
,113457,0.24733145534992218,0.2831524610519409,0.06378393620252609,0.03420382738113403,0.016646910458803177,0.025296419858932495,0.11173584312200546,1206,,,,,,,
,113457,,,,,,,,1206,0.20634905993938446,0.24779736995697021,0.05880653113126755,0.02637314610183239,0.013947272673249245,0.01992878131568432,0.09553369879722595
0.00029309999999999997,113458,,,,,,,,,,,,,,,
,113551,0.22102044522762299,0.25108176469802856,0.05512716993689537,0.027248037979006767,0.01312597468495369,0.017714427784085274,0.09755297750234604,1207,,,,,,,
,113551,,,,,,,,1207,0.21223917603492737,0.2528057098388672,0.0645977035164833,0.029808122664690018,0.01611468195915222,0.022627154365181923,0.0996987596154213
0.00029306666666666667,113552,,,,,,,,,,,,,,,
,113645,0.19407401978969574,0.2299041897058487,0.058722205460071564,0.021188678219914436,0.01174695510417223,0.01966017484664917,0.08921603858470917,1208,,,,,,,
,113645,,,,,,,,1208,0.20825396478176117,0.2541850805282593,0.06118767708539963,0.027406850829720497,0.015364560298621655,0.020530126988887787,0.09782137721776962
0.0002930333333333333,113646,,,,,,,,,,,,,,,
,113739,0.24369163811206818,0.2637973725795746,0.07387279719114304,0.029549356549978256,0.013159247115254402,0.024307135492563248,0.10806292295455933,1209,,,,,,,
,113739,,,,,,,,1209,0.2100631296634674,0.2518972158432007,0.06396715342998505,0.03058755211532116,0.015554292127490044,0.02155684120953083,0.09893770515918732
0.00029299999999999997,113740,,,,,,,,,,,,,,,
,113833,0.19812026619911194,0.23374241590499878,0.06932240724563599,0.029003096744418144,0.016731757670640945,0.01590017043054104,0.09380334615707397,1210,,,,,,,
,113833,,,,,,,,1210,0.21379005908966064,0.2509835660457611,0.06492507457733154,0.029664520174264908,0.01681537553668022,0.020783912390470505,0.09949374943971634
0.0002929666666666666,113834,,,,,,,,,,,,,,,
,113927,0.21480008959770203,0.2583579123020172,0.06967589259147644,0.028002766892313957,0.015478097833693027,0.02300664596259594,0.10155357420444489,1211,,,,,,,
,113927,,,,,,,,1211,0.20901572704315186,0.2595909833908081,0.06501594185829163,0.031798530369997025,0.016574373468756676,0.022688589990139008,0.10078068822622299
0.0002929333333333333,113928,,,,,,,,,,,,,,,
,114021,0.184910386800766,0.22835500538349152,0.05861111730337143,0.020078130066394806,0.01043795794248581,0.022903509438037872,0.0875493511557579,1212,,,,,,,
,114021,,,,,,,,1212,0.20698170363903046,0.24513207376003265,0.06218169257044792,0.02639761008322239,0.014112413860857487,0.019805245101451874,0.09576846659183502
0.00029289999999999996,114022,,,,,,,,,,,,,,,
,114115,0.1869143843650818,0.2568219304084778,0.053569599986076355,0.02306724339723587,0.012538779526948929,0.01671103574335575,0.0916038304567337,1213,,,,,,,
,114115,,,,,,,,1213,0.20410294830799103,0.24758782982826233,0.06080783158540726,0.02709135413169861,0.014081504195928574,0.019604966044425964,0.09554606676101685
0.0002928666666666666,114116,,,,,,,,,,,,,,,
,114209,0.2347080409526825,0.2935735285282135,0.07650765031576157,0.040207408368587494,0.014779243618249893,0.022330783307552338,0.11368444561958313,1214,,,,,,,
,114209,,,,,,,,1214,0.20299112796783447,0.25013914704322815,0.06097128987312317,0.028237920254468918,0.013359332457184792,0.018921997398138046,0.09577015042304993
0.0002928333333333333,114210,,,,,,,,,,,,,,,
,114303,0.2369966208934784,0.2800576686859131,0.07946792989969254,0.0320025235414505,0.017849480733275414,0.023877419531345367,0.11170860379934311,1215,,,,,,,
,114303,,,,,,,,1215,0.21309512853622437,0.25551143288612366,0.06636564433574677,0.02955290488898754,0.015658553689718246,0.021421508863568306,0.10026753693819046
0.00029279999999999996,114304,,,,,,,,,,,,,,,
,114397,0.20558682084083557,0.24546284973621368,0.05887487158179283,0.026625823229551315,0.015865536406636238,0.021839573979377747,0.09570924937725067,1216,,,,,,,
,114397,,,,,,,,1216,0.20550064742565155,0.24988731741905212,0.061845507472753525,0.02763517200946808,0.014601953327655792,0.01920873112976551,0.09644655883312225
0.00029276666666666666,114398,,,,,,,,,,,,,,,
,114491,0.22254326939582825,0.269645631313324,0.06829605996608734,0.04058637097477913,0.016670193523168564,0.027609501034021378,0.10755851119756699,1217,,,,,,,
